ID,Education
0,10th Pass
1,12th Pass
2,Graduate
3,12th Pass
4,Post Graduate
5,Post Graduate
6,Graduate
7,Post Graduate
8,Graduate
9,Post Graduate
10,10th Pass
11,Graduate Professional
12,12th Pass
13,Post Graduate
14,12th Pass
15,Graduate Professional
16,Graduate
17,Graduate Professional
18,Post Graduate
19,Graduate
20,Graduate
21,Graduate
22,Post Graduate
23,Graduate
24,10th Pass
25,12th Pass
26,Post Graduate
27,Post Graduate
28,Graduate
29,Graduate Professional
30,10th Pass
31,Post Graduate
32,10th Pass
33,Graduate Professional
34,12th Pass
35,Post Graduate
36,Post Graduate
37,Graduate
38,12th Pass
39,Graduate
40,Post Graduate
41,Graduate
42,Post Graduate
43,Post Graduate
44,Post Graduate
45,Graduate
46,10th Pass
47,12th Pass
48,Post Graduate
49,Graduate
50,Graduate Professional
51,Graduate Professional
52,Post Graduate
53,12th Pass
54,12th Pass
55,Graduate
56,Post Graduate
57,Graduate
58,Post Graduate
59,12th Pass
60,Graduate
61,Graduate
62,Graduate
63,Graduate
64,Graduate
65,Graduate
66,Graduate Professional
67,Post Graduate
68,Graduate
69,12th Pass
70,Graduate
71,Post Graduate
72,Graduate Professional
73,Graduate
74,Post Graduate
75,Graduate
76,12th Pass
77,Graduate
78,Graduate
79,Graduate Professional
80,10th Pass
81,Post Graduate
82,Graduate
83,Graduate
84,Post Graduate
85,Graduate
86,Graduate
87,Graduate Professional
88,Graduate
89,Graduate
90,Graduate
91,Graduate Professional
92,Post Graduate
93,10th Pass
94,Graduate
95,Graduate
96,Graduate
97,Post Graduate
98,Post Graduate
99,Graduate
100,Post Graduate
101,12th Pass
102,Post Graduate
103,Graduate
104,Graduate
105,10th Pass
106,Post Graduate
107,10th Pass
108,Graduate
109,10th Pass
110,12th Pass
111,12th Pass
112,12th Pass
113,Graduate
114,Graduate
115,Post Graduate
116,Graduate
117,10th Pass
118,Graduate Professional
119,Post Graduate
120,Graduate
121,Graduate
122,Post Graduate
123,Graduate
124,10th Pass
125,Graduate
126,12th Pass
127,12th Pass
128,Post Graduate
129,Graduate
130,Graduate Professional
131,Graduate
132,12th Pass
133,Graduate
134,Post Graduate
135,Graduate Professional
136,Graduate
137,Graduate Professional
138,Post Graduate
139,Graduate Professional
140,Graduate Professional
141,Post Graduate
142,Graduate
143,Post Graduate
144,12th Pass
145,Graduate
146,Graduate Professional
147,Post Graduate
148,Graduate
149,Graduate Professional
150,Graduate Professional
151,Graduate
152,Graduate
153,Graduate
154,Graduate
155,Post Graduate
156,Graduate
157,Graduate
158,Graduate
159,Post Graduate
160,Graduate Professional
161,Graduate
162,12th Pass
163,Graduate
164,Graduate Professional
165,Graduate Professional
166,12th Pass
167,Post Graduate
168,Graduate Professional
169,Graduate
170,Graduate Professional
171,Post Graduate
172,12th Pass
173,Graduate
174,Post Graduate
175,Graduate
176,Post Graduate
177,Graduate
178,Post Graduate
179,Post Graduate
180,Post Graduate
181,12th Pass
182,Graduate
183,Graduate
184,Graduate
185,Post Graduate
186,Graduate
187,10th Pass
188,Graduate
189,Graduate
190,Post Graduate
191,Graduate
192,Graduate
193,Post Graduate
194,Graduate Professional
195,12th Pass
196,Post Graduate
197,Graduate
198,12th Pass
199,10th Pass
200,Graduate
201,Post Graduate
202,Post Graduate
203,Post Graduate
204,Graduate
205,Graduate
206,Post Graduate
207,Graduate
208,Graduate
209,12th Pass
210,Graduate
211,Graduate
212,12th Pass
213,Graduate
214,10th Pass
215,Post Graduate
216,Graduate Professional
217,Post Graduate
218,Graduate
219,Graduate
220,12th Pass
221,Graduate
222,Graduate Professional
223,Graduate
224,Graduate Professional
225,Graduate
226,12th Pass
227,Post Graduate
228,12th Pass
229,Graduate
230,Graduate
231,Graduate
232,Graduate
233,Graduate
234,Graduate
235,Graduate
236,Post Graduate
237,12th Pass
238,Graduate
239,Graduate
240,Graduate
241,Graduate Professional
242,Post Graduate
243,12th Pass
244,Graduate Professional
245,12th Pass
246,Post Graduate
247,Post Graduate
248,Graduate
249,Post Graduate
250,Post Graduate
251,Graduate Professional
252,Graduate
253,Post Graduate
254,12th Pass
255,12th Pass
256,Graduate
257,Graduate
258,Post Graduate
259,Graduate Professional
260,Graduate
261,12th Pass
262,Graduate Professional
263,Graduate
264,12th Pass
265,Post Graduate
266,Graduate
267,Graduate
268,Post Graduate
269,Graduate
270,Post Graduate
271,Post Graduate
272,Graduate
273,Graduate
274,Graduate
275,12th Pass
276,Graduate
277,Graduate
278,Graduate
279,Graduate
280,12th Pass
281,10th Pass
282,Graduate
283,Graduate
284,Graduate
285,Graduate
286,Graduate
287,Graduate Professional
288,Post Graduate
289,10th Pass
290,Graduate
291,Post Graduate
292,Graduate
293,Graduate
294,Post Graduate
295,Graduate Professional
296,12th Pass
297,Graduate Professional
298,Post Graduate
299,Post Graduate
300,Graduate
301,Post Graduate
302,Graduate
303,Post Graduate
304,Graduate
305,Graduate Professional
306,Graduate Professional
307,Graduate
308,Graduate
309,Graduate
310,Graduate
311,Graduate Professional
312,10th Pass
313,Graduate Professional
314,Graduate
315,Post Graduate
316,12th Pass
317,10th Pass
318,Post Graduate
319,Graduate
320,Graduate
321,Graduate Professional
322,Graduate Professional
323,Post Graduate
324,Graduate
325,12th Pass
326,Graduate
327,Graduate
328,Graduate
329,Post Graduate
330,12th Pass
331,10th Pass
332,Post Graduate
333,Post Graduate
334,Graduate
335,10th Pass
336,Graduate Professional
337,Graduate
338,12th Pass
339,Graduate
340,Graduate Professional
341,Graduate
342,12th Pass
343,Graduate
344,Graduate
345,Post Graduate
346,Graduate Professional
347,Graduate
348,Graduate Professional
349,Graduate
350,Graduate Professional
351,Graduate Professional
352,Graduate
353,Graduate
354,Graduate
355,Post Graduate
356,Post Graduate
357,Graduate
358,Post Graduate
359,Graduate
360,Graduate
361,10th Pass
362,Post Graduate
363,Post Graduate
364,Graduate
365,Post Graduate
366,10th Pass
367,Post Graduate
368,12th Pass
369,Graduate
370,10th Pass
371,Graduate
372,Post Graduate
373,Post Graduate
374,12th Pass
375,Post Graduate
376,Graduate
377,10th Pass
378,Post Graduate
379,12th Pass
380,Post Graduate
381,Graduate
382,12th Pass
383,Graduate
384,Graduate
385,Graduate
386,10th Pass
387,Graduate
388,Post Graduate
389,Graduate
390,Graduate
391,Graduate
392,Post Graduate
393,12th Pass
394,Post Graduate
395,Graduate
396,Post Graduate
397,Graduate
398,Graduate Professional
399,Post Graduate
400,Post Graduate
401,Graduate Professional
402,Graduate
403,Graduate
404,Graduate
405,Post Graduate
406,Graduate
407,10th Pass
408,Post Graduate
409,Graduate
410,Graduate
411,12th Pass
412,Post Graduate
413,Post Graduate
414,Graduate Professional
415,Graduate Professional
416,Graduate
417,10th Pass
418,Post Graduate
419,Graduate
420,Post Graduate
421,Graduate Professional
422,12th Pass
423,Post Graduate
424,Graduate
425,Graduate
426,Graduate
427,Graduate
428,Graduate Professional
429,Graduate
430,Post Graduate
431,Post Graduate
432,Graduate
433,Graduate
434,Post Graduate
435,Graduate
436,Post Graduate
437,Graduate
438,Graduate
439,Post Graduate
440,Post Graduate
441,Graduate
442,Graduate
443,Post Graduate
444,Graduate Professional
445,Post Graduate
446,Graduate
447,Graduate
448,Graduate
449,Post Graduate
450,12th Pass
451,Post Graduate
452,Graduate
453,Post Graduate
454,Post Graduate
455,Graduate
456,Graduate
457,Graduate Professional
458,12th Pass
459,Post Graduate
460,Graduate Professional
461,Graduate
462,Graduate Professional
463,10th Pass
464,Graduate
465,Graduate
466,Post Graduate
467,Graduate
468,Graduate
469,Post Graduate
470,Post Graduate
471,Post Graduate
472,Graduate Professional
473,Graduate Professional
474,Graduate
475,Graduate Professional
476,Graduate
477,12th Pass
478,Graduate
479,Graduate Professional
480,Graduate
481,Post Graduate
482,Graduate
483,Graduate
484,Graduate
485,Graduate Professional
486,Graduate
487,Post Graduate
488,Graduate
489,Post Graduate
490,12th Pass
491,Graduate Professional
492,Post Graduate
493,10th Pass
494,Graduate
495,Graduate
496,Graduate
497,Post Graduate
498,Graduate
499,10th Pass
500,Post Graduate
501,Graduate
502,Graduate
503,Graduate
504,Graduate
505,12th Pass
506,12th Pass
507,Graduate
508,Graduate Professional
509,12th Pass
510,Post Graduate
511,Graduate
512,Graduate Professional
513,Post Graduate
514,10th Pass
515,Graduate
516,Graduate
517,Graduate
518,12th Pass
519,Graduate
520,Post Graduate
521,Post Graduate
522,Graduate
523,Graduate
524,Post Graduate
525,12th Pass
526,Graduate
527,Graduate
528,Post Graduate
529,Graduate
530,Post Graduate
531,Graduate
532,Graduate
533,Post Graduate
534,Graduate
535,12th Pass
536,Graduate
537,Graduate
538,Graduate
539,Graduate
540,Graduate
541,Graduate
542,Graduate
543,Graduate
544,12th Pass
545,12th Pass
546,Post Graduate
547,10th Pass
548,Graduate
549,Graduate Professional
550,Graduate
551,Post Graduate
552,Post Graduate
553,12th Pass
554,Graduate Professional
555,Post Graduate
556,Graduate
557,Post Graduate
558,Graduate
559,Post Graduate
560,Graduate Professional
561,Post Graduate
562,Graduate
563,Post Graduate
564,10th Pass
565,Post Graduate
566,Post Graduate
567,Graduate
568,Graduate
569,Post Graduate
570,Post Graduate
571,Post Graduate
572,Graduate
573,10th Pass
574,Graduate
575,Graduate
576,Post Graduate
577,Graduate
578,Graduate
579,10th Pass
580,Post Graduate
581,Graduate
582,Graduate
583,Post Graduate
584,Graduate
585,Post Graduate
586,Post Graduate
587,Graduate
588,Graduate
589,Graduate
590,Graduate
591,Post Graduate
592,Graduate
593,Graduate Professional
594,Graduate Professional
595,Graduate Professional
596,Post Graduate
597,Post Graduate
598,Post Graduate
599,Post Graduate
600,Graduate
601,12th Pass
602,Post Graduate
603,Graduate
604,Graduate
605,10th Pass
606,Post Graduate
607,Post Graduate
608,10th Pass
609,Post Graduate
610,Graduate
611,Graduate
612,Post Graduate
613,Graduate
614,Graduate
615,Graduate
616,Graduate
617,Graduate
618,12th Pass
619,Graduate Professional
620,12th Pass
621,Graduate Professional
622,Post Graduate
623,Graduate Professional
624,12th Pass
625,Graduate
626,Graduate
627,Graduate Professional
628,Graduate Professional
629,Graduate
630,Post Graduate
631,10th Pass
632,Graduate
633,Graduate
634,Graduate
635,Graduate
636,Graduate Professional
637,Post Graduate
638,Post Graduate
639,Graduate Professional
640,Post Graduate
641,Graduate
642,10th Pass
643,10th Pass
644,10th Pass
645,Graduate Professional
646,Graduate
647,Post Graduate
648,Graduate
649,Post Graduate
650,Graduate Professional
651,Graduate
652,Graduate
653,12th Pass
654,12th Pass
655,Post Graduate
656,Graduate
657,Graduate
658,Post Graduate
659,Post Graduate
660,Graduate Professional
661,Graduate
662,Graduate
663,Graduate
664,Graduate
665,Graduate
666,Post Graduate
667,Graduate
668,Graduate
669,12th Pass
670,Post Graduate
671,Graduate
672,Graduate Professional
673,Post Graduate
674,Graduate
675,10th Pass
676,Post Graduate
677,Post Graduate
678,Graduate Professional
679,Post Graduate
680,12th Pass
681,Graduate
682,Graduate
683,Graduate
684,12th Pass
685,Graduate
686,Post Graduate
687,12th Pass
688,Post Graduate
689,10th Pass
690,Post Graduate
691,Post Graduate
692,Graduate
693,Graduate
694,Graduate
695,Graduate
696,12th Pass
697,12th Pass
698,Graduate
699,10th Pass
700,Post Graduate
701,Graduate Professional
702,Graduate Professional
703,Graduate
704,Graduate
705,Graduate
706,Graduate Professional
707,Post Graduate
708,10th Pass
709,Graduate
710,Post Graduate
711,Graduate Professional
712,Post Graduate
713,12th Pass
714,Post Graduate
715,Graduate Professional
716,Graduate
717,Graduate Professional
718,Post Graduate
719,12th Pass
720,12th Pass
721,Graduate
722,10th Pass
723,Graduate
724,12th Pass
725,Post Graduate
726,12th Pass
727,Graduate
728,Graduate Professional
729,Post Graduate
730,10th Pass
731,12th Pass
732,12th Pass
733,Graduate
734,Graduate
735,10th Pass
736,Graduate
737,Graduate
738,Post Graduate
739,Post Graduate
740,Post Graduate
741,Post Graduate
742,Graduate
743,Post Graduate
744,10th Pass
745,Graduate
746,Graduate Professional
747,Graduate
748,12th Pass
749,Graduate
750,12th Pass
751,10th Pass
752,Graduate
753,Graduate
754,Graduate
755,Post Graduate
756,Post Graduate
757,Graduate
758,Graduate Professional
759,Graduate
760,12th Pass
761,Graduate
762,12th Pass
763,10th Pass
764,Post Graduate
765,10th Pass
766,Graduate
767,Post Graduate
768,Graduate Professional
769,Post Graduate
770,Graduate
771,Graduate
772,Graduate
773,Graduate
774,Graduate
775,Post Graduate
776,12th Pass
777,Graduate
778,Post Graduate
779,Graduate
780,Graduate
781,Graduate
782,10th Pass
783,Graduate
784,10th Pass
785,Post Graduate
786,Graduate
787,Graduate
788,Graduate Professional
789,Post Graduate
790,Post Graduate
791,Graduate
792,Graduate
793,Graduate
794,Post Graduate
795,Graduate
796,Graduate
797,12th Pass
798,12th Pass
799,10th Pass
800,12th Pass
801,Graduate
802,Graduate
803,Post Graduate
804,Graduate Professional
805,Graduate Professional
806,Graduate
807,Graduate Professional
808,Post Graduate
809,Post Graduate
810,10th Pass
811,Post Graduate
812,Post Graduate
813,Graduate
814,Graduate
815,Post Graduate
816,Post Graduate
817,Graduate
818,Graduate
819,Graduate Professional
820,Graduate
821,Graduate
822,Graduate
823,Graduate
824,Post Graduate
825,Post Graduate
826,12th Pass
827,10th Pass
828,Graduate
829,12th Pass
830,Post Graduate
831,Graduate
832,Graduate
833,Post Graduate
834,Post Graduate
835,12th Pass
836,Graduate Professional
837,Graduate Professional
838,Post Graduate
839,12th Pass
840,Post Graduate
841,Graduate
842,Post Graduate
843,Graduate Professional
844,Post Graduate
845,Graduate
846,10th Pass
847,12th Pass
848,Post Graduate
849,Graduate
850,Post Graduate
851,Graduate
852,12th Pass
853,12th Pass
854,Graduate
855,Graduate
856,Graduate Professional
857,Graduate Professional
858,Graduate
859,Post Graduate
860,Graduate
861,Post Graduate
862,Graduate Professional
863,Graduate
864,Graduate Professional
865,Graduate
866,Graduate
867,Graduate Professional
868,Post Graduate
869,Graduate
870,Graduate
871,12th Pass
872,Graduate
873,Post Graduate
874,10th Pass
875,Graduate
876,Graduate Professional
877,Graduate
878,12th Pass
879,Graduate
880,Graduate
881,Graduate Professional
882,Graduate
883,Graduate
884,Post Graduate
885,Graduate Professional
886,Post Graduate
887,Graduate
888,Post Graduate
889,Graduate
890,10th Pass
891,12th Pass
892,10th Pass
893,Graduate
894,Post Graduate
895,Graduate
896,10th Pass
897,Post Graduate
898,Graduate
899,Graduate Professional
900,Post Graduate
901,Post Graduate
902,12th Pass
903,Graduate
904,Graduate
905,Graduate Professional
906,Post Graduate
907,Post Graduate
908,Graduate
909,Graduate
910,Graduate
911,Post Graduate
912,Graduate
913,Graduate
914,10th Pass
915,Post Graduate
916,Graduate
917,Graduate
918,Post Graduate
919,Graduate
920,Post Graduate
921,Graduate
922,Graduate
923,Post Graduate
924,Graduate
925,Graduate
926,Post Graduate
927,12th Pass
928,Post Graduate
929,Graduate Professional
930,Graduate
931,Graduate
932,Post Graduate
933,Graduate Professional
934,Graduate
935,Graduate Professional
936,Post Graduate
937,Graduate Professional
938,Graduate Professional
939,Post Graduate
940,Post Graduate
941,Graduate
942,Graduate
943,Post Graduate
944,Post Graduate
945,12th Pass
946,Graduate Professional
947,Graduate
948,Post Graduate
949,Graduate Professional
950,Post Graduate
951,Post Graduate
952,Graduate
953,Graduate
954,Graduate
955,10th Pass
956,Graduate
957,Post Graduate
958,Graduate
959,Graduate
960,Graduate
961,10th Pass
962,Graduate
963,Graduate
964,12th Pass
965,Post Graduate
966,Post Graduate
967,Post Graduate
968,12th Pass
969,12th Pass
970,12th Pass
971,Graduate
972,Graduate Professional
973,Graduate
974,Graduate
975,Graduate Professional
976,Graduate
977,12th Pass
978,Graduate
979,Graduate Professional
980,Graduate Professional
981,Graduate
982,Graduate
983,12th Pass
984,Graduate Professional
985,Graduate
986,12th Pass
987,Graduate
988,Graduate
989,Graduate
990,Post Graduate
991,Post Graduate
992,Post Graduate
993,Graduate
994,Graduate Professional
995,Graduate
996,Graduate
997,Graduate
998,10th Pass
999,12th Pass
1000,Post Graduate
1001,Graduate
1002,Graduate
1003,Graduate
1004,12th Pass
1005,Graduate Professional
1006,Post Graduate
1007,12th Pass
1008,12th Pass
1009,Graduate Professional
1010,Graduate
1011,Graduate Professional
1012,Graduate
1013,Post Graduate
1014,12th Pass
1015,Post Graduate
1016,Graduate
1017,Post Graduate
1018,Graduate Professional
1019,Post Graduate
1020,Graduate
1021,Post Graduate
1022,Post Graduate
1023,12th Pass
1024,Graduate
1025,10th Pass
1026,Graduate
1027,Graduate
1028,Graduate
1029,Graduate
1030,Post Graduate
1031,Graduate Professional
1032,Post Graduate
1033,Graduate
1034,Graduate Professional
1035,Post Graduate
1036,Graduate
1037,Graduate
1038,Graduate
1039,Graduate
1040,Graduate Professional
1041,Graduate
1042,Graduate
1043,Graduate Professional
1044,Graduate
1045,Graduate
1046,Post Graduate
1047,Graduate
1048,Graduate
1049,12th Pass
1050,Graduate
1051,Graduate
1052,Graduate
1053,Graduate
1054,Post Graduate
1055,Post Graduate
1056,Post Graduate
1057,Graduate
1058,Graduate Professional
1059,Graduate
1060,Post Graduate
1061,Graduate
1062,Graduate
1063,Post Graduate
1064,Graduate
1065,Graduate
1066,Graduate Professional
1067,Graduate Professional
1068,Graduate
1069,Graduate
1070,10th Pass
1071,Graduate
1072,Graduate
1073,Graduate
1074,Graduate
1075,Graduate
1076,Post Graduate
1077,Graduate
1078,Graduate
1079,12th Pass
1080,Graduate Professional
1081,Post Graduate
1082,Post Graduate
1083,Post Graduate
1084,12th Pass
1085,10th Pass
1086,Graduate
1087,Graduate
1088,Graduate
1089,Post Graduate
1090,Graduate Professional
1091,Graduate Professional
1092,Graduate
1093,Graduate Professional
1094,Graduate
1095,Graduate
1096,Graduate
1097,10th Pass
1098,Graduate Professional
1099,Graduate
1100,12th Pass
1101,12th Pass
1102,Graduate
1103,Graduate
1104,Graduate
1105,Graduate
1106,Graduate
1107,Graduate
1108,Graduate
1109,Graduate
1110,10th Pass
1111,Graduate
1112,Graduate
1113,Graduate
1114,Graduate
1115,Graduate
1116,Post Graduate
1117,Graduate
1118,Graduate
1119,Post Graduate
1120,10th Pass
1121,Graduate
1122,Graduate
1123,Graduate
1124,Graduate
1125,Graduate
1126,Post Graduate
1127,10th Pass
1128,Graduate
1129,Graduate
1130,12th Pass
1131,Graduate
1132,Post Graduate
1133,Post Graduate
1134,12th Pass
1135,12th Pass
1136,Graduate
1137,Post Graduate
1138,Post Graduate
1139,10th Pass
1140,12th Pass
1141,Graduate
1142,Post Graduate
1143,Post Graduate
1144,Graduate
1145,Graduate
1146,10th Pass
1147,Graduate
1148,Graduate
1149,10th Pass
1150,Graduate
1151,Graduate
1152,Post Graduate
1153,Graduate
1154,Graduate
1155,Graduate
1156,Graduate Professional
1157,Post Graduate
1158,Graduate Professional
1159,Graduate
1160,Graduate Professional
1161,Graduate Professional
1162,Graduate
1163,Post Graduate
1164,Graduate
1165,Graduate Professional
1166,Graduate
1167,Post Graduate
1168,Graduate
1169,Graduate Professional
1170,12th Pass
1171,12th Pass
1172,Graduate Professional
1173,Post Graduate
1174,Graduate Professional
1175,10th Pass
1176,Post Graduate
1177,Graduate
1178,12th Pass
1179,10th Pass
1180,Post Graduate
1181,12th Pass
1182,Graduate
1183,12th Pass
1184,Graduate
1185,12th Pass
1186,Graduate
1187,Graduate
1188,Graduate
1189,Graduate
1190,Graduate
1191,Graduate
1192,12th Pass
1193,Graduate Professional
1194,12th Pass
1195,Post Graduate
1196,Graduate Professional
1197,Graduate Professional
1198,12th Pass
1199,Graduate
1200,12th Pass
1201,12th Pass
1202,Post Graduate
1203,12th Pass
1204,Graduate
1205,Graduate
1206,Post Graduate
1207,12th Pass
1208,Post Graduate
1209,Post Graduate
1210,Graduate
1211,Graduate
1212,Post Graduate
1213,Graduate
1214,Graduate Professional
1215,Graduate
1216,Post Graduate
1217,12th Pass
1218,12th Pass
1219,Graduate
1220,Graduate
1221,10th Pass
1222,Post Graduate
1223,Graduate
1224,Graduate
1225,Graduate
1226,12th Pass
1227,Graduate Professional
1228,Graduate
1229,Graduate
1230,Graduate Professional
1231,Others
1232,Graduate
1233,Post Graduate
1234,Graduate Professional
1235,12th Pass
1236,Graduate
1237,10th Pass
1238,Post Graduate
1239,Post Graduate
1240,Post Graduate
1241,Graduate Professional
1242,Graduate
1243,Graduate
1244,10th Pass
1245,Graduate
1246,Post Graduate
1247,Graduate
1248,Graduate
1249,Post Graduate
1250,Graduate
1251,Graduate
1252,Graduate
1253,Graduate Professional
1254,Graduate Professional
1255,Post Graduate
1256,Post Graduate
1257,Graduate
1258,Graduate
1259,Post Graduate
1260,Post Graduate
1261,Post Graduate
1262,Post Graduate
1263,Post Graduate
1264,Graduate
1265,Graduate
1266,Graduate Professional
1267,Graduate
1268,Post Graduate
1269,Graduate
1270,12th Pass
1271,Post Graduate
1272,Graduate
1273,Graduate
1274,Graduate
1275,Graduate
1276,Graduate
1277,Graduate
1278,Graduate
1279,Graduate
1280,Post Graduate
1281,Graduate
1282,12th Pass
1283,Post Graduate
1284,Post Graduate
1285,Graduate
1286,12th Pass
1287,Post Graduate
1288,Graduate Professional
1289,Graduate
1290,Graduate Professional
1291,Graduate
1292,Graduate Professional
1293,Graduate
1294,Graduate
1295,Graduate
1296,Graduate
1297,Graduate
1298,Graduate Professional
1299,Graduate
1300,Post Graduate
1301,Graduate
1302,12th Pass
1303,Graduate
1304,Post Graduate
1305,Graduate
1306,Graduate
1307,Graduate Professional
1308,Post Graduate
1309,Post Graduate
1310,Graduate Professional
1311,Graduate
1312,Graduate
1313,Graduate Professional
1314,12th Pass
1315,Graduate
1316,Graduate
1317,Post Graduate
1318,12th Pass
1319,Graduate Professional
1320,10th Pass
1321,Graduate
1322,Graduate
1323,Graduate
1324,Graduate
1325,Post Graduate
1326,Graduate
1327,10th Pass
1328,Post Graduate
1329,Graduate
1330,Graduate
1331,Post Graduate
1332,Graduate
1333,Graduate
1334,Graduate Professional
1335,Post Graduate
1336,Post Graduate
1337,Post Graduate
1338,Post Graduate
1339,Graduate
1340,Post Graduate
1341,Post Graduate
1342,12th Pass
1343,Post Graduate
1344,Graduate
1345,Post Graduate
1346,Post Graduate
1347,Post Graduate
1348,Graduate
1349,10th Pass
1350,Graduate
1351,Graduate
1352,12th Pass
1353,Graduate
1354,Graduate
1355,Graduate
1356,12th Pass
1357,Graduate
1358,Post Graduate
1359,10th Pass
1360,Post Graduate
1361,Graduate
1362,Graduate
1363,Post Graduate
1364,Post Graduate
1365,Graduate
1366,Graduate
1367,Post Graduate
1368,Graduate
1369,Post Graduate
1370,Post Graduate
1371,Graduate
1372,Graduate
1373,Post Graduate
